date,open,high,low,close,volume
2004-10-29,7400,7750,7370,7750,1035100
2004-11-01,7620,7830,7620,7660,385702
2004-11-02,7770,7830,7710,7760,426039
2004-11-03,7820,7880,7770,7880,666702
2004-11-04,7900,7900,7680,7710,474397
2004-11-05,7780,7840,7630,7730,446408
2004-11-08,7720,7760,7560,7570,344950
2004-11-09,7550,7650,7480,7500,313030
2004-11-10,7500,7660,7500,7620,430100
2004-11-11,7560,7850,7550,7730,740079
2004-11-12,7900,7930,7810,7870,821726
2004-11-15,7930,8080,7910,8000,1020230
2004-11-16,8100,8230,8000,8150,1806000
2004-11-17,8200,8200,8030,8100,1424537
2004-11-18,8090,8100,7920,7920,662300
2004-11-19,7920,8030,7810,7840,400664
2004-11-22,7710,7790,7650,7690,530224
2004-11-23,7740,7880,7690,7760,465493
2004-11-24,7720,7880,7720,7790,642721
2004-11-25,7820,7830,7670,7680,400056
2004-11-26,7710,7860,7530,7620,811929
2004-11-29,7610,7680,7530,7530,643222
2004-11-30,7500,7620,7480,7620,639760
2004-12-01,7620,7640,7550,7580,488574
2004-12-02,7660,7740,7650,7680,647438
2004-12-03,7760,7810,7620,7660,437816
2004-12-06,7660,7680,7550,7600,380677
2004-12-07,7540,7600,7480,7480,604721
2004-12-08,7450,7500,7390,7420,683780
2004-12-09,7400,7420,7190,7260,1319876
2004-12-10,7220,7300,6970,6970,1037875
2004-12-13,6910,7030,6910,6990,552098
2004-12-14,6920,7050,6920,7020,472663
2004-12-15,7000,7260,7000,7250,596490
2004-12-16,7310,7460,7260,7380,802680
2004-12-17,7540,8280,7540,7650,9375005
2004-12-20,7660,7680,7430,7500,2404624
2004-12-21,7500,7560,7420,7450,1372142
2004-12-22,7500,7910,7450,7600,2745589
2004-12-23,7650,7880,7560,7620,1314015
2004-12-24,7660,8350,7640,8230,3889222
2004-12-27,8230,8290,8020,8130,1423585
2004-12-28,8030,8440,8000,8030,2237779
2004-12-29,8030,8640,8030,8510,4863090
2004-12-30,8600,8700,8330,8540,2175446
2005-01-03,8730,8740,8490,8580,1379737
2005-01-04,8610,8840,8470,8780,2022641
2005-01-05,8610,8890,8570,8890,1545659
2005-01-06,8820,9000,8770,8810,1961489
2005-01-07,8800,8970,8500,8600,1148487
2005-01-10,8590,8850,8500,8850,1196044
2005-01-11,8910,9110,8800,9100,1510595
2005-01-12,9100,9100,8680,8740,963397
2005-01-13,8810,8860,8620,8840,988865
2005-01-14,8660,9400,8660,9400,2339079
2005-01-17,9700,9750,9470,9580,2943259
2005-01-18,9650,9650,9440,9450,1775300
2005-01-19,9500,9550,9230,9270,2097053
2005-01-20,9200,9270,8990,9020,1297506
2005-01-21,9000,9220,8850,9100,1171302
2005-01-24,9070,9410,9070,9410,1622187
2005-01-25,9420,9550,9230,9430,1198886
2005-01-26,9600,9970,9500,9940,2672102
2005-01-27,10250,10800,10100,10200,6663650
2005-01-28,10250,10350,9750,9930,4419192
2005-01-31,10000,10150,9790,10000,2426850
2005-02-01,9910,10000,9730,9750,1701902
2005-02-02,9820,10050,9770,10000,1277630
2005-02-03,10000,10150,9860,9900,1217511
2005-02-04,9900,10150,9870,10050,1285606
2005-02-07,10300,10400,10050,10250,1782756
2005-02-11,10100,10350,10050,10350,1033298
2005-02-14,10500,10650,10350,10600,1665933
2005-02-15,10600,11100,10600,10900,2649694
2005-02-16,11100,11150,10700,10800,1634030
2005-02-17,10800,10900,10600,10700,898397
2005-02-18,10600,11000,10550,10900,1230024
2005-02-21,11300,11400,11000,11000,2110916
2005-02-22,11100,11150,10450,10500,1606699
2005-02-23,10300,10450,10150,10200,1226840
2005-02-24,10200,10600,10200,10500,1560289
2005-02-25,10600,11050,10600,10800,2175170
2005-02-28,11250,12000,11050,11800,4774957
2005-03-02,12150,12850,11900,12250,5901719
2005-03-03,12150,12400,11700,12250,2752170
2005-03-04,12250,12300,11800,11850,1888069
2005-03-07,11950,12150,11250,11550,3700080
2005-03-08,11750,11800,11050,11300,2828681
2005-03-09,11100,11500,11050,11450,1889734
2005-03-10,11650,11800,11400,11600,3171083
2005-03-11,11650,12150,11550,11800,3847472
2005-03-14,11800,11900,11500,11500,1906459
2005-03-15,11650,11750,10700,10700,3729497
2005-03-16,10550,10700,10100,10600,2743751
2005-03-17,10300,10550,10000,10100,3511491
2005-03-18,10050,10400,10050,10200,2461755
2005-03-21,10200,10450,10100,10300,1772773
2005-03-22,10300,10500,10300,10300,1362595
2005-03-23,10200,10250,9960,9960,1652343
2005-03-24,10100,10150,9600,9700,1939549
2005-03-25,9700,9850,9650,9850,1245710
2005-03-28,9900,10200,9900,10000,1608009
2005-03-29,10050,10100,9700,9700,1648007
2005-03-30,9550,9600,9350,9520,1161368
2005-03-31,9700,9740,9550,9550,1224927
2005-04-01,9400,10050,9400,10000,1753479
2005-04-04,9950,9970,9800,9800,616129
2005-04-06,9900,10000,9750,9950,1128009
2005-04-07,9930,10700,9930,10500,2999540
2005-04-08,10800,11150,10500,10600,3604545
2005-04-11,10500,10500,10250,10300,934062
2005-04-12,10250,10450,10250,10250,846947
2005-04-13,10300,10450,10150,10150,917160
2005-04-14,10000,10050,9750,9750,1292555
2005-04-15,9620,9750,9480,9750,1193436
2005-04-18,9400,9550,9270,9280,1184703
2005-04-19,9350,9470,9260,9290,1572386
2005-04-20,9400,9510,9300,9320,971346
2005-04-21,9010,9210,8950,9140,1025058
2005-04-22,9400,9470,9140,9140,1031972
2005-04-25,9000,9250,8960,9070,611601
2005-04-26,9140,9150,8810,8810,821963
2005-04-27,8650,8680,8510,8530,967384
2005-04-28,8540,8640,8200,8200,1539481
2005-04-29,7960,8110,7750,7830,2127366
2005-05-02,7910,8040,7910,8000,1169469
2005-05-03,7980,8130,7900,7900,1259601
2005-05-04,7940,8240,7940,8200,1832844
2005-05-06,8250,8530,8160,8530,1010086
2005-05-09,8510,8550,8350,8490,935446
2005-05-10,8600,8680,8530,8560,859095
2005-05-11,8420,8460,8250,8250,678117
2005-05-12,8290,8420,8220,8420,602135
2005-05-13,8300,8670,8260,8630,1356897
2005-05-16,8740,8930,8710,8820,1221250
2005-05-17,9000,9060,8670,8720,915320
2005-05-18,8820,9150,8730,9090,1231404
2005-05-19,9300,9660,9220,9570,2476599
2005-05-20,9550,9620,9370,9500,839848
2005-05-23,9620,9780,9530,9760,971233
2005-05-24,9790,9820,9650,9690,682889
2005-05-25,9790,9790,9330,9350,1233807
2005-05-26,9280,9530,9270,9530,1291979
2005-05-27,9680,9750,9590,9680,1187470
2005-05-30,9650,9780,9650,9710,866956
2005-05-31,9700,9740,9380,9470,1244531
2005-06-01,9360,9510,9320,9470,914554
2005-06-02,9600,9920,9600,9830,2420311
2005-06-03,9900,9910,9740,9830,716360
2005-06-07,9750,10100,9610,10000,1203554
2005-06-08,9970,10100,9900,9920,803081
2005-06-09,9920,10450,9910,10400,2352850
2005-06-10,10600,10600,10250,10300,956119
2005-06-13,10450,10800,10300,10400,1238380
2005-06-14,10350,10400,9850,9850,1793916
2005-06-15,9960,11000,9900,11000,3968287
2005-06-16,10850,11000,10400,10650,3010998
2005-06-17,10800,10850,10450,10700,1731829
2005-06-20,10650,10800,10150,10200,1501363
2005-06-21,10050,10450,10050,10200,2410612
2005-06-22,10250,10950,10200,10550,2740717
2005-06-23,10600,10850,10550,10650,1619588
2005-06-24,10400,10600,10250,10500,1520126
2005-06-27,10300,10400,10200,10300,937816
2005-06-28,10250,10500,10150,10200,1365454
2005-06-29,10450,10600,10200,10250,1851159
2005-06-30,10200,10600,10200,10400,1611826
2005-07-01,10300,10900,10250,10850,2139949
2005-07-04,11000,11300,10900,11050,2064573
2005-07-05,11050,11100,10850,10900,1000220
2005-07-06,11100,11100,10850,10900,1140913
2005-07-07,10650,11050,10650,10850,1208153
2005-07-08,10900,10950,10550,10600,1131451
2005-07-11,10900,11150,10800,11000,1632014
2005-07-12,11250,11500,11100,11100,2082575
2005-07-13,11200,11450,11050,11400,1565598
2005-07-14,11550,11650,11300,11400,2055433
2005-07-15,11400,11550,11250,11300,1760570
2005-07-18,11250,11450,11200,11250,833939
2005-07-19,11150,11450,10850,11450,3380243
2005-07-20,11450,12500,11350,11550,8694357
2005-07-21,11900,12000,11350,11450,3880101
2005-07-22,11200,11350,10900,11250,2971466
2005-07-25,11150,11800,11150,11800,2708734
2005-07-26,11650,12550,11650,12050,4290403
2005-07-27,12200,12200,11700,12100,2460062
2005-07-28,12300,12500,12100,12200,2621663
2005-07-29,12400,12500,12150,12400,2118991
2005-08-01,12400,12400,12050,12250,1130727
2005-08-02,12200,12350,12000,12050,1479907
2005-08-03,12200,12450,11900,11900,2542090
2005-08-04,12000,12050,11200,11200,3410455
2005-08-05,10900,11100,10650,10700,2082285
2005-08-08,10500,10850,10450,10600,1457122
2005-08-09,10550,11250,10500,11250,2436879
2005-08-10,11400,11700,11350,11600,2405751
2005-08-11,11500,12050,11500,12050,1891960
2005-08-12,12200,12250,11800,11950,1748180
2005-08-16,12000,12250,11750,11750,2693902
2005-08-17,11500,11750,11300,11700,2074867
2005-08-18,11900,12000,11350,11400,2984476
2005-08-19,11200,11550,11050,11450,1982579
2005-08-22,11400,11800,11300,11800,1394904
2005-08-23,11700,11950,11600,11850,1710441
2005-08-24,11850,11950,11500,11600,2465753
2005-08-25,11300,11650,11250,11400,1480648
2005-08-26,11300,11500,10900,10900,1613520
2005-08-29,10600,10750,10250,10250,1437399
2005-08-30,10550,10700,10350,10500,1610365
2005-08-31,10250,10750,10250,10650,1291955
2005-09-01,10900,11300,10800,11150,2093836
2005-09-02,11150,11250,10850,11100,1912448
2005-09-05,11200,11250,10850,10900,1113427
2005-09-06,11000,11400,11000,11150,1900881
2005-09-07,11500,11700,11400,11700,2538031
2005-09-08,11900,11900,11500,11600,2105057
2005-09-09,11600,12250,11550,12250,3729599
2005-09-12,12600,13450,12500,13150,8339644
2005-09-13,13250,13250,12700,12800,2999206
2005-09-14,12750,13800,12600,13800,5640183
2005-09-15,13550,14000,13200,13450,4196409
2005-09-16,13700,13850,13300,13500,3620872
2005-09-20,14000,14000,13550,13600,2940391
2005-09-21,13300,13700,13250,13550,2151674
2005-09-22,13350,13850,13300,13750,1970880
2005-09-23,14150,14600,13750,13750,6613610
2005-09-26,14000,15000,13900,14950,4721236
2005-09-27,15000,15300,14650,15250,4477178
2005-09-28,15350,15650,15150,15600,5041098
2005-09-29,15550,15650,15150,15300,3343577
2005-09-30,15350,15450,14550,14650,3726786
2005-10-04,14600,15050,14600,14900,2498809
2005-10-05,14700,15200,14400,14400,2542479
2005-10-06,14100,14250,13900,13900,3004275
2005-10-07,13750,14250,13750,13850,2659812
2005-10-10,13950,14650,13950,14600,2454755
2005-10-11,14450,14950,14400,14950,2806043
2005-10-12,15000,15050,14300,14350,2454943
2005-10-13,14200,14350,13850,14150,2446493
2005-10-14,14250,14350,13600,13700,2631067
2005-10-17,13800,13950,13300,13400,2017897
2005-10-18,13500,13750,13450,13550,2451089
2005-10-19,13350,13400,12800,12950,2375681
2005-10-20,13250,13350,13000,13000,1707549
2005-10-21,12750,13950,12750,13900,3087941
2005-10-24,14000,14100,13700,13850,2025950
2005-10-25,14200,14400,13850,13900,2475947
2005-10-26,14150,14650,13850,14450,2969971
2005-10-27,14350,14700,14150,14150,2542943
2005-10-28,13850,13950,13450,13550,2238313
2005-10-31,13900,14050,13650,13750,1966641
2005-11-01,13850,14700,13800,14550,3477935
2005-11-02,14700,14900,14450,14700,2613238
2005-11-03,15000,15050,14700,14850,2017801
2005-11-04,15100,15400,14900,15050,2587118
2005-11-07,15200,15300,14850,15250,1795830
2005-11-08,15400,15500,15150,15350,1779126
2005-11-09,15300,15450,14900,15100,2085637
2005-11-10,15300,16100,15200,16050,4887816
2005-11-11,16450,16650,16200,16500,3446604
2005-11-14,16700,16900,16350,16550,3173354
2005-11-15,16500,17100,16400,17050,3249591
2005-11-16,17000,17650,16900,17550,2883518
2005-11-17,17800,18200,17400,17800,3235113
2005-11-18,18100,18500,17900,18350,3699101
2005-11-21,18450,18600,18000,18200,2537657
2005-11-22,18200,18200,17400,17400,3490241
2005-11-23,17650,20000,17650,20000,7888553
2005-11-24,20350,21350,19850,20500,6962862
2005-11-25,20600,20950,20350,20950,2865593
2005-11-28,20850,21000,20500,20500,2918766
2005-11-29,20000,20650,19700,20350,2868169
2005-11-30,20350,22650,20350,21850,6154493
2005-12-01,21650,22550,21400,22500,3548657
2005-12-02,23300,23350,21850,22000,4671671
2005-12-05,22100,23900,21850,23900,4550812
2005-12-06,23750,24700,23400,23950,5774261
2005-12-07,23950,24550,23700,24150,4619636
2005-12-08,24300,25600,24300,25300,6944872
2005-12-09,25100,25700,24750,24900,3416705
2005-12-12,25050,25250,24500,24800,4506288
2005-12-13,24600,25300,24300,24800,5626178
2005-12-14,25250,25350,24200,24400,4709268
2005-12-15,24500,24800,24000,24100,3929709
2005-12-16,23450,24900,23100,24250,5585212
2005-12-19,23950,24500,23950,24350,2879362
2005-12-20,24150,25200,24150,24450,3461647
2005-12-21,24600,25000,24600,24900,2649043
2005-12-22,25500,25600,24350,24400,4537397
2005-12-23,24550,24650,23750,24600,2395157
2005-12-26,24500,24700,23650,23650,2800834
2005-12-27,23600,24050,22850,23000,3384086
2005-12-28,23000,24700,22700,24550,4511411
2005-12-29,24800,25950,24550,25400,5590574
2006-01-02,25800,27050,25100,26450,5767357
2006-01-03,26350,26600,25650,26550,2998982
2006-01-04,26850,26900,25450,25450,2905060
2006-01-05,25500,25950,24800,25750,3292105
2006-01-06,25750,25900,25250,25550,2152719
2006-01-09,25550,26650,25350,25600,4230472
2006-01-10,25700,26000,24850,24900,2777969
2006-01-11,24900,25250,24200,24400,2511530
2006-01-12,24450,24950,24300,24350,2172174
2006-01-13,24200,25850,24100,25850,2761080
2006-01-16,26150,26650,25700,25800,3769590
2006-01-17,25800,26000,23900,24000,4556182
2006-01-18,23700,23900,21600,22500,6051537
2006-01-19,22700,23000,22100,22100,3783731
2006-01-20,22150,22650,19650,19700,5723460
2006-01-23,19100,20150,17950,18500,6495970
2006-01-24,19050,20250,18300,20150,5317838
2006-01-25,20500,21500,20100,20600,5039858
2006-01-26,20750,21450,20200,21450,3200364
2006-01-27,22100,22450,21750,22400,2953814
2006-01-31,22300,22600,22000,22350,2028458
2006-02-01,21900,22100,20450,20600,3133562
2006-02-02,21100,21250,19650,19900,4540002
2006-02-03,19200,19350,18250,18300,4204235
2006-02-06,18200,19150,18150,19150,4337207
2006-02-07,19000,19200,18050,18250,3439493
2006-02-08,18100,18750,17150,17150,3925023
2006-02-09,17750,18100,17550,17850,3346518
2006-02-10,17600,19200,17450,19000,4678374
2006-02-13,19250,20000,18850,19350,5100216
2006-02-14,19150,19750,18750,19700,2757967
2006-02-15,20300,20350,18450,18450,3502789
2006-02-16,18700,19850,18400,19450,3196590
2006-02-17,19800,20200,19400,20200,2899974
2006-02-20,22000,23150,21550,22650,7749706
2006-02-21,22600,23150,21950,22900,4923489
2006-02-22,22600,23000,21800,22600,4471794
2006-02-23,22950,23250,22650,23000,3283591
2006-02-24,22750,23000,22200,22650,2395147
2006-02-27,22700,23800,22550,23600,3434602
2006-02-28,23750,23850,23200,23450,2231340
2006-03-02,23450,23600,22600,22600,2374723
2006-03-03,22400,22600,21200,21250,4434759
2006-03-06,21250,21750,21200,21600,2041170
2006-03-07,21100,21300,20500,20500,2422673
2006-03-08,20250,21250,20250,21200,3007404
2006-03-09,21350,22100,21250,21800,2695379
2006-03-10,21900,22250,21500,22100,2128404
2006-03-13,22450,22600,22050,22350,1570089
2006-03-14,22400,22450,21850,22300,1645537
2006-03-15,22700,22850,21800,21850,2185998
2006-03-16,22000,22250,21150,21250,1885441
2006-03-17,21250,21500,20850,21350,1572106
2006-03-20,21250,22200,21250,22150,1762460
2006-03-21,22300,22350,21600,21600,1583926
2006-03-22,21250,21400,20750,20800,1805233
2006-03-23,21200,21250,20150,20600,1453493
2006-03-24,20400,21050,19850,21000,2036143
2006-03-27,20800,21100,20650,20900,1343685
2006-03-28,20650,21050,20600,20650,1415246
2006-03-29,20250,20950,20150,20550,1692967
2006-03-30,20650,20750,20200,20200,1625218
2006-03-31,20200,21600,20050,21400,2429267
2006-04-03,21650,22800,21600,22600,2746027
2006-04-04,22650,23200,22150,22550,2409464
2006-04-05,22800,23150,22650,22700,2013728
2006-04-06,23000,23100,22400,22650,1592650
2006-04-07,22650,23400,22500,23200,1953185
2006-04-10,23000,23300,22850,23150,1162886
2006-04-11,23250,23400,22350,22650,2190028
2006-04-12,22350,23050,22300,22850,1345430
2006-04-13,23050,23850,22850,23850,2536305
2006-04-14,24100,24650,24050,24500,3539695
2006-04-17,24750,24750,23850,24250,1917784
2006-04-18,24000,24500,23800,24350,2007348
2006-04-19,25000,25300,24400,24450,3061893
2006-04-20,24550,24650,23400,23500,2595379
2006-04-21,23800,24300,23400,23900,2605994
2006-04-24,23650,23850,23000,23000,1930551
2006-04-25,22850,23400,22500,23000,1579950
2006-04-26,23000,23700,22700,23700,1820620
2006-04-27,24000,24350,23800,24300,1803227
2006-04-28,24100,24150,23000,23100,2252293
2006-05-02,23100,23250,22600,22900,1487749
2006-05-03,23300,23700,22650,22650,2005574
2006-05-04,22700,23700,22300,23700,2087272
2006-05-08,24150,24400,23750,23750,1885161
2006-05-09,23700,23850,23300,23300,1248322
2006-05-10,23300,23700,22750,23000,1625664
2006-05-11,22850,23650,22850,23600,1345019
2006-05-12,22950,23300,22650,23300,1999957
2006-05-15,22600,22650,21850,21900,3181446
2006-05-16,22100,22150,20300,20750,3156322
2006-05-17,20900,21050,20700,20950,1660041
2006-05-18,19700,20000,19300,19450,2981537
2006-05-19,19300,20200,19150,20200,2576568
2006-05-22,20200,20250,19350,19600,2026721
2006-05-23,19000,20200,19000,20200,2117164
2006-05-24,20050,20800,19800,20600,2519576
2006-05-25,20650,20700,20000,20100,1619189
2006-05-26,20600,20800,20400,20650,1608910
2006-05-29,21000,21200,20700,21100,1559081
2006-05-30,21000,21050,19950,20150,2019878
2006-06-01,19800,19950,19200,19200,1421170
2006-06-02,19700,19700,19000,19500,1449584
2006-06-05,19500,19600,18850,19300,1227455
2006-06-07,18550,18750,18150,18500,2232070
2006-06-08,18500,19000,18000,18200,2003174
2006-06-09,18650,18700,18050,18600,1738222
2006-06-12,18400,18850,18200,18800,1242906
2006-06-13,18250,18350,17550,17850,2254411
2006-06-14,17600,18550,17500,18350,2054021
2006-06-15,18550,18700,18000,18200,1450394
2006-06-16,18900,19250,18750,19050,1884030
2006-06-19,18750,18950,18500,18950,1177755
2006-06-20,18700,18850,18350,18600,887062
2006-06-21,18650,18750,18150,18500,831814
2006-06-22,18850,18850,18450,18500,1350003
2006-06-23,18300,18650,18050,18650,846809
2006-06-26,18500,19200,18400,19200,792265
2006-06-27,19200,19600,18950,19400,1458867
2006-06-28,18850,19200,18850,19150,530730
2006-06-29,19450,19800,19300,19550,1053657
2006-06-30,20200,20350,19850,19850,1555214
2006-07-03,19850,20100,19650,20000,882297
2006-07-04,20200,20200,19600,19650,820460
2006-07-05,19000,19500,18900,19450,970410
2006-07-06,19300,19350,18850,19100,937692
2006-07-07,19450,19450,19100,19200,822715
2006-07-10,19000,19500,18800,19350,668375
2006-07-11,19200,19450,19150,19400,827399
2006-07-12,19400,19650,19150,19200,945728
2006-07-13,19000,19200,18850,19200,841611
2006-07-14,18800,18950,18550,18800,830596
2006-07-18,18700,18750,17700,18000,1572110
2006-07-19,18000,18200,17900,18000,1205279
2006-07-20,18700,18800,18450,18550,1123041
2006-07-21,18150,18700,18050,18700,601101
2006-07-24,18450,18900,18250,18650,1227617
2006-07-25,18950,19200,18700,18750,1288927
2006-07-26,18750,19200,18750,18900,1394370
2006-07-27,18900,19500,18900,19200,2395481
2006-07-28,19150,19300,19000,19200,986922
2006-07-31,19550,19600,19050,19150,1147652
2006-08-01,19050,19150,18600,18800,1616358
2006-08-02,18600,19050,18550,19000,911656
2006-08-03,19100,19350,18800,18900,1286708
2006-08-04,19000,19800,18950,19450,2508390
2006-08-07,19500,19800,19200,19300,1069572
2006-08-08,19300,19650,19300,19550,928211
2006-08-09,19400,19800,19300,19650,916057
2006-08-10,19500,19650,19200,19500,962392
2006-08-11,19600,19800,19050,19150,935754
2006-08-14,19050,19300,18950,19150,551770
2006-08-16,19500,19700,19300,19350,991254
2006-08-17,19650,20150,19650,19950,2331179
2006-08-18,20000,20500,19900,20050,1702460
2006-08-21,20100,20250,19850,20000,687490
2006-08-22,20000,20750,20000,20450,1924261
2006-08-23,20550,20900,20400,20750,1500694
2006-08-24,20650,20800,20250,20300,941153
2006-08-25,20500,20700,20500,20600,876260
2006-08-28,20500,20650,20200,20300,677596
2006-08-29,20600,20750,20450,20500,1003277
2006-08-30,20750,21200,20700,20750,1411820
2006-08-31,21050,21450,21000,21000,2031410
2006-09-01,21200,21250,20950,21150,662388
2006-09-04,21500,21600,20950,21200,921876
2006-09-05,21150,21250,20500,20750,1296057
2006-09-06,20900,20900,20600,20650,733164
2006-09-07,20400,20650,20350,20500,579554
2006-09-08,20400,20950,20400,20800,859848
2006-09-11,21000,21000,20550,20600,566310
2006-09-12,20650,20850,20150,20250,951505
2006-09-13,20650,20900,20550,20650,927990
2006-09-14,20700,20900,20600,20900,1043208
2006-09-15,21000,21150,20700,20950,777182
2006-09-18,21000,21150,20750,20950,1332761
2006-09-19,21000,21150,20800,20800,576778
2006-09-20,20700,20700,20200,20350,1471501
2006-09-21,20550,20650,20100,20250,834011
2006-09-22,20000,20100,19650,19900,1666328
2006-09-25,19850,20100,19550,19800,937811
2006-09-26,19950,20100,19650,19750,912479
2006-09-27,20000,20150,19900,19900,1182032
2006-09-28,20050,20450,20000,20150,878058
2006-09-29,20400,20450,20150,20150,810168
2006-10-02,20000,20100,19750,20100,860117
2006-10-04,19800,19900,19600,19800,988766
2006-10-09,19550,19800,18250,19100,2725853
2006-10-10,18900,19250,18900,19200,1276651
2006-10-11,19200,19250,18900,19050,1129975
2006-10-12,19000,19200,18900,18950,934816
2006-10-13,19350,19350,19100,19100,921882
2006-10-16,19200,19300,19050,19200,750441
2006-10-17,19400,19400,18750,19000,1060194
2006-10-18,18850,19100,18600,18900,1177860
2006-10-19,19000,19250,18850,18950,1179044
2006-10-20,19100,19550,19000,19150,1738672
2006-10-23,19450,19700,19200,19300,1318213
2006-10-24,19550,19650,19150,19200,741429
2006-10-25,19300,19400,19150,19200,594792
2006-10-26,19300,19550,19100,19200,1706141
2006-10-27,19400,19650,18850,19100,2338205
2006-10-30,19000,19000,18650,18900,1101372
2006-10-31,18800,19150,18750,18750,1541679
2006-11-01,19100,19100,18750,18800,1562995
2006-11-02,18700,19200,18700,18950,1513335
2006-11-03,19000,19050,18550,18900,2081666
2006-11-06,18900,18900,18450,18600,1644118
2006-11-07,18800,18900,18500,18500,1279040
2006-11-08,18600,18650,18350,18450,853083
2006-11-09,18450,18650,18400,18500,1187505
2006-11-10,18500,19000,18450,18800,3295990
2006-11-13,19000,19200,18800,18850,2187473
2006-11-14,19050,19700,18950,19600,4062038
2006-11-15,19900,20150,19850,20000,2411369
2006-11-16,20000,20100,19800,19900,1286568
2006-11-17,20000,20150,19800,19800,922713
2006-11-20,19750,19800,19150,19300,2259987
2006-11-21,19300,19450,19150,19300,1011505
2006-11-22,19400,19950,19300,19850,1561075
2006-11-23,19750,20200,19650,19900,1212757
2006-11-24,19850,20000,19650,19950,1391025
2006-11-27,19950,20100,19750,19850,937671
2006-11-28,19500,19750,19400,19650,936421
2006-11-29,19750,20250,19750,20100,1915557
2006-11-30,20400,20900,20250,20700,2210735
2006-12-01,20900,21300,20600,21100,2214957
2006-12-04,20900,21200,20650,20850,1058586
2006-12-05,21100,21100,20500,20600,1180687
2006-12-06,20650,20700,19800,20350,1390900
2006-12-07,20350,20600,20200,20250,792134
2006-12-08,20050,20150,19700,19950,1033089
2006-12-11,19950,20100,19800,19850,736516
2006-12-12,19850,19950,19250,19450,1074741
2006-12-13,19400,19950,19300,19750,932231
2006-12-14,19800,20200,19700,20200,1016326
2006-12-15,20350,20600,20150,20350,887641
2006-12-18,20550,20700,20400,20400,777421
2006-12-19,20400,20450,19900,20100,1453404
2006-12-20,20100,20450,20100,20300,1258500
2006-12-21,20300,20400,19750,20000,1352219
2006-12-22,19950,19950,19550,19700,1032038
2006-12-26,19650,19700,19150,19600,1659033
2006-12-27,19750,20050,19650,19900,796755
2006-12-28,20000,20300,20000,20000,1059431
2007-01-02,20100,20200,19750,19900,997774
2007-01-03,20050,20050,19500,19600,1448791
2007-01-04,19600,19600,19150,19350,1227093
2007-01-05,19400,19550,18950,19200,957098
2007-01-08,19050,19150,18650,18900,1236997
2007-01-09,18950,19050,18700,18750,1018316
2007-01-10,18700,18900,18400,18750,1377610
2007-01-11,18900,19000,18800,18800,621780
2007-01-12,19050,19250,18900,18950,880329
2007-01-15,19200,19200,18750,18800,779158
2007-01-16,18850,18900,18550,18650,1026640
2007-01-17,18600,18650,18400,18500,578625
2007-01-18,18500,18800,18400,18650,830399
2007-01-19,18450,18550,17850,18200,1929838
2007-01-22,18100,18250,17850,18000,1160837
2007-01-23,17800,18000,17550,17750,1046235
2007-01-24,17900,18300,17850,18150,1172411
2007-01-25,18500,18700,18250,18250,857970
2007-01-26,18000,18150,17800,17950,762279
2007-01-29,18100,18200,17850,18100,526286
2007-01-30,18000,18100,17750,18000,504003
2007-01-31,18050,18150,17500,17600,807260
2007-02-01,17700,17950,17500,17850,911356
2007-02-02,17950,18750,17900,18450,1524203
2007-02-05,18650,18900,18450,18700,1056258
2007-02-06,18700,19050,18600,19000,1187785
2007-02-07,19000,19100,18750,19000,600530
2007-02-08,18900,19000,18600,18900,667570
2007-02-09,18750,19200,18750,18950,747683
2007-02-12,18700,18750,18500,18650,480488
2007-02-13,18550,19050,18550,18700,532742
2007-02-14,19000,19150,18800,18800,1307521
2007-02-15,19200,19600,19150,19400,2222675
2007-02-16,19600,19900,19500,19650,1951930
2007-02-20,20000,20350,19750,20300,2613253
2007-02-21,20450,20450,20050,20300,1595314
2007-02-22,20300,21000,20250,20750,2825305
2007-02-23,20750,22050,20600,21550,5119295
2007-02-26,21700,22200,21550,22100,3264427
2007-02-27,22050,22200,21300,21450,2608557
2007-02-28,20150,21000,20100,21000,2497373
2007-03-02,20700,21200,20700,20900,1085169
2007-03-05,20700,20750,20150,20200,1197890
2007-03-06,20450,20800,20350,20550,857462
2007-03-07,20850,20900,20450,20650,658590
2007-03-08,20600,21400,20500,21100,1458185
2007-03-09,21150,21250,20650,20750,807526
2007-03-12,20950,21050,20750,20900,624690
2007-03-13,20950,21050,20550,20600,787604
2007-03-14,20150,20200,19650,19900,1639909
2007-03-15,20200,20200,19850,19900,829548
2007-03-16,19950,20150,19600,19850,897443
2007-03-19,19900,20350,19800,20100,1119394
2007-03-20,20400,20500,20100,20150,1074948
2007-03-21,20300,20450,20150,20250,676372
2007-03-22,20600,20800,20450,20500,1226768
2007-03-23,20650,20650,20300,20500,624650
2007-03-26,20700,20900,20600,20600,623854
2007-03-27,20600,21000,20450,20800,1365734
2007-03-28,20850,20900,20400,20600,1101003
2007-03-29,20200,20300,19900,20100,1103756
2007-03-30,20250,20250,19550,19750,1329835
2007-04-02,19800,19900,19650,19800,942333
2007-04-03,19750,19800,19300,19500,1547740
2007-04-04,19900,20500,19900,20150,2570846
2007-04-05,20350,20700,20300,20350,1200322
2007-04-06,20500,20500,19850,20000,1230614
2007-04-09,20100,20150,19800,20000,1213550
2007-04-10,20150,20600,19950,20100,1430105
2007-04-11,20350,20850,20200,20500,2278386
2007-04-12,20500,20750,20450,20650,960633
2007-04-13,20700,21550,20650,21250,2767808
2007-04-16,21700,22200,21650,21950,2651859
